1.127195e-03,2.225481e-02,-8.865741e-02,2.805912e+00,5.539863e+01,-2.206938e+02
4.940367e-04,4.753419e-03,-7.604121e-02,1.230679e+00,1.184109e+01,-1.894238e+02
1.850921e-02,4.787931e-02,-9.445345e-02,4.603997e+01,1.190954e+02,-2.349444e+02
-4.573413e-03,8.795031e-03,-1.059645e-01,-1.137652e+01,2.187794e+01,-2.635904e+02
1.941704e-02,-2.479234e-02,-8.957705e-02,4.832657e+01,-6.170503e+01,-2.229460e+02
1.313283e-03,4.845186e-03,-7.567739e-02,3.271530e+00,1.206988e+01,-1.885206e+02
1.110086e-02,5.254942e-03,-3.935336e-02,2.769845e+01,1.311193e+01,-9.819300e+01
-3.365093e-03,-2.759322e-03,-8.198747e-02,-8.380348e+00,-6.871750e+00,-2.041796e+02
-2.360242e-02,-4.373458e-02,-9.912630e-02,-5.869954e+01,-1.087685e+02,-2.465285e+02
-1.645799e-02,2.958792e-02,-6.672985e-02,-4.100058e+01,7.371024e+01,-1.662392e+02
-1.972441e-02,3.479464e-02,-8.752318e-02,-4.908863e+01,8.659429e+01,-2.178212e+02
-7.303185e-03,2.274371e-03,-5.285694e-02,-1.821220e+01,5.671676e+00,-1.318112e+02
-3.857777e-03,2.703826e-03,-7.182429e-02,-9.611883e+00,6.736745e+00,-1.789545e+02
-3.676420e-02,-2.046971e-02,-7.633811e-02,-9.153492e+01,-5.096516e+01,-1.900654e+02
5.587205e-03,3.755954e-02,-1.064572e-01,1.389406e+01,9.340171e+01,-2.647340e+02
-3.392544e-03,4.488936e-03,-1.014469e-01,-8.440980e+00,1.116891e+01,-2.524097e+02
6.842427e-03,-3.180122e-03,-1.178196e-01,1.701148e+01,-7.906345e+00,-2.929203e+02
1.452735e-02,2.964156e-03,-4.170122e-02,3.624293e+01,7.394995e+00,-1.040364e+02
2.286509e-02,-1.264564e-02,-8.892978e-02,5.691438e+01,-3.147677e+01,-2.213586e+02
1.328778e-02,-3.001183e-02,-5.793352e-02,3.311569e+01,-7.479523e+01,-1.443814e+02
-2.179017e-02,-2.471243e-02,-8.680755e-02,-5.423834e+01,-6.151220e+01,-2.160744e+02
4.379024e-02,-2.799664e-02,-1.072176e-01,1.088647e+02,-6.960103e+01,-2.665482e+02
1.022068e-02,2.254581e-03,-7.498208e-02,2.546098e+01,5.616440e+00,-1.867897e+02
4.678905e-02,-9.718994e-04,-9.694255e-02,1.163827e+02,-2.417495e+00,-2.411341e+02
