2.827105e-04,5.581704e-03,-2.223607e-02,2.824083e+00,5.575738e+01,-2.221230e+02
1.238422e-04,1.191559e-03,-1.906156e-02,1.237319e+00,1.190498e+01,-1.904458e+02
4.644913e-03,1.201538e-02,-2.370323e-02,4.639072e+01,1.200027e+02,-2.367343e+02
-1.147661e-03,2.207042e-03,-2.659094e-02,-1.146232e+01,2.204295e+01,-2.655784e+02
4.870574e-03,-6.218916e-03,-2.246953e-02,4.865166e+01,-6.212011e+01,-2.244458e+02
3.292018e-04,1.214547e-03,-1.897012e-02,3.289100e+00,1.213471e+01,-1.895331e+02
2.779262e-03,1.315651e-03,-9.852685e-03,2.777924e+01,1.315018e+01,-9.847942e+01
-8.437177e-04,-6.918348e-04,-2.055642e-02,-8.429079e+00,-6.911708e+00,-2.053669e+02
-5.923770e-03,-1.097657e-02,-2.487887e-02,-5.916085e+01,-1.096233e+02,-2.484659e+02
-4.125391e-03,7.416567e-03,-1.672663e-02,-4.121783e+01,7.410081e+01,-1.671201e+02
-4.947898e-03,8.728289e-03,-2.195533e-02,-4.942330e+01,8.718466e+01,-2.193062e+02
-1.829245e-03,5.696668e-04,-1.323920e-02,-1.828104e+01,5.693115e+00,-1.323094e+02
-9.669004e-04,6.776780e-04,-1.800180e-02,-9.660871e+00,6.771079e+00,-1.798666e+02
-9.219405e-03,-5.133215e-03,-1.914340e-02,-9.210009e+01,-5.127983e+01,-1.912389e+02
1.402391e-03,9.427462e-03,-2.672081e-02,1.400537e+01,9.414995e+01,-2.668548e+02
-8.511865e-04,1.126270e-03,-2.545293e-02,-8.501749e+00,1.124932e+01,-2.542269e+02
1.717758e-03,-7.983541e-04,-2.957804e-02,1.715385e+01,-7.972512e+00,-2.953717e+02
3.637524e-03,7.421990e-04,-1.044162e-02,3.635644e+01,7.418154e+00,-1.043623e+02
5.735026e-03,-3.171783e-03,-2.230538e-02,5.728810e+01,-3.168345e+01,-2.228121e+02
3.329771e-03,-7.520634e-03,-1.451750e-02,3.327180e+01,-7.514783e+01,-1.450621e+02
-5.465444e-03,-6.198411e-03,-2.177321e-02,-5.459510e+01,-6.191681e+01,-2.174957e+02
1.099375e-02,-7.028690e-03,-2.691748e-02,1.097842e+02,-7.018890e+01,-2.687995e+02
2.562016e-03,5.651552e-04,-1.879574e-02,2.559749e+01,5.646551e+00,-1.877911e+02
1.174184e-02,-2.439009e-04,-2.432800e-02,1.172706e+02,-2.435937e+00,-2.429737e+02
-4.310126e-03,-6.016590e-03,-1.711838e-02,-4.306378e+01,-6.011358e+01,-1.710349e+02
2.874014e-04,-6.638859e-03,-2.219744e-02,2.870909e+00,-6.631688e+01,-2.217346e+02
2.071199e-03,-1.968906e-03,-9.844970e-03,2.070209e+01,-1.967964e+01,-9.840263e+01
-8.650788e-03,-1.732001e-03,-2.744889e-02,-8.639162e+01,-1.729674e+01,-2.741200e+02
3.505893e-03,1.848862e-03,-2.920305e-02,3.501077e+01,1.846322e+01,-2.916293e+02
7.877215e-03,3.215705e-03,-2.653649e-02,7.866983e+01,3.211528e+01,-2.650202e+02
9.187782e-05,-3.262102e-03,-2.398194e-02,9.177415e-01,-3.258421e+01,-2.395488e+02
-1.681816e-03,-1.512257e-03,-1.676512e-02,-1.680489e+01,-1.511064e+01,-1.675190e+02
4.012173e-03,-3.700130e-03,-1.408885e-02,4.009347e+01,-3.697523e+01,-1.407893e+02
-2.744119e-04,-4.544915e-03,-1.512884e-02,-2.742097e+00,-4.541566e+01,-1.511769e+02
-7.746693e-03,-9.675454e-04,-1.365959e-02,-7.741010e+01,-9.668356e+00,-1.364957e+02
8.554280e-03,4.378932e-03,-2.707184e-02,8.542826e+01,4.373069e+01,-2.703559e+02
-6.109746e-03,-5.376074e-03,-2.244703e-02,-6.102945e+01,-5.370090e+01,-2.242205e+02
1.719809e-03,6.492221e-03,-2.038468e-02,1.718089e+01,6.485725e+01,-2.036428e+02
-3.560531e-03,7.624925e-04,-1.154595e-02,-3.558521e+01,7.620620e+00,-1.153943e+02
3.155274e-03,1.226351e-03,-1.322291e-02,3.153265e+01,1.225571e+01,-1.321449e+02
-6.071966e-04,1.349303e-03,-1.480765e-02,-6.067752e+00,1.348366e+01,-1.479737e+02
-7.435902e-03,-3.695517e-03,-2.876432e-02,-7.425525e+01,-3.690360e+01,-2.872418e+02
-1.643723e-03,8.836711e-03,-2.039642e-02,-1.642014e+01,8.827529e+01,-2.037523e+02
4.542570e-04,-7.402879e-04,-1.990362e-02,4.538350e+00,-7.396003e+00,-1.988513e+02
1.357058e-03,-2.496693e-03,-1.446264e-02,1.356125e+01,-2.494977e+01,-1.445270e+02
-4.014006e-03,4.892043e-04,-2.478731e-02,-4.009306e+01,4.886315e+00,-2.475829e+02
3.454343e-05,4.451859e-05,-2.661721e-02,3.450057e-01,4.446335e-01,-2.658418e+02
1.002146e-04,-5.643844e-03,-1.806975e-02,1.001262e+00,-5.638862e+01,-1.805380e+02
-4.177382e-03,6.935145e-03,-2.163293e-02,-4.172883e+01,6.927677e+01,-2.160963e+02
2.165487e-03,-5.008442e-03,-1.118477e-02,2.164231e+01,-5.005535e+01,-1.117828e+02
7.941311e-04,2.574785e-05,-1.360011e-02,7.936265e+00,2.573149e-01,-1.359147e+02
-1.114684e-03,-3.004156e-04,-1.992576e-02,-1.113647e+01,-3.001361e+00,-1.990721e+02
-2.152844e-03,3.659392e-03,-1.062304e-02,-2.151695e+01,3.657440e+01,-1.061737e+02
-1.726558e-03,9.787256e-04,-1.690177e-02,-1.725188e+01,9.779489e+00,-1.688836e+02
7.874759e-04,-3.195094e-03,-1.337571e-02,7.869701e+00,-3.193042e+01,-1.336712e+02
9.663772e-04,6.774230e-04,-1.029583e-02,9.659101e+00,6.770956e+00,-1.029086e+02
4.245086e-04,3.139559e-04,-1.995636e-02,4.241135e+00,3.136637e+00,-1.993779e+02
-2.521368e-03,-5.324950e-03,-2.208455e-02,-2.518682e+01,-5.319276e+01,-2.206102e+02
-9.454876e-04,1.092196e-03,-1.786473e-02,-9.446975e+00,1.091283e+01,-1.784980e+02
4.365641e-04,3.529885e-03,-2.437702e-02,4.360627e+00,3.525831e+01,-2.434903e+02
-2.716184e-03,4.171042e-03,-2.034204e-02,-2.713532e+01,4.166969e+01,-2.032218e+02
-9.662806e-03,2.979519e-03,-1.845670e-02,-9.653325e+01,2.976596e+01,-1.843859e+02
7.984180e-05,1.657733e-04,-1.189601e-02,7.979750e-01,1.656813e+00,-1.188941e+02
-3.004173e-03,2.131047e-03,-1.821170e-02,-3.001570e+01,2.129201e+01,-1.819592e+02
5.144310e-03,-6.021668e-03,-2.572949e-02,5.137854e+01,-6.014111e+01,-2.569720e+02
6.024985e-03,3.336325e-03,-2.163003e-02,6.018609e+01,3.332794e+01,-2.160714e+02
7.702909e-04,8.307297e-04,-2.461568e-02,7.694060e+00,8.297754e+00,-2.458740e+02
-6.874172e-03,-7.221579e-03,-2.472957e-02,-6.865628e+01,-7.212602e+01,-2.469883e+02
2.814950e-04,-1.337156e-03,-2.022432e-02,2.812290e+00,-1.335893e+01,-2.020521e+02
1.117064e-02,4.401031e-03,-2.476854e-02,1.115631e+02,4.395384e+01,-2.473676e+02
-2.575569e-03,-2.933306e-04,-1.188304e-02,-2.574108e+01,-2.931642e+00,-1.187630e+02
-9.068358e-03,1.420415e-03,-1.662396e-02,-9.060329e+01,1.419158e+01,-1.660924e+02
-8.608671e-04,-2.602370e-05,-2.800418e-02,-8.597428e+00,-2.598971e-01,-2.796761e+02
2.216767e-03,-1.931388e-03,-1.124155e-02,2.215565e+01,-1.930341e+01,-1.123545e+02
-3.312156e-03,9.344865e-04,-1.933999e-02,-3.309122e+01,9.336306e+00,-1.932228e+02
7.911888e-03,2.296127e-03,-1.475485e-02,7.905654e+01,2.294317e+01,-1.474322e+02
4.491424e-03,4.954126e-03,-1.725562e-02,4.487548e+01,4.949851e+01,-1.724073e+02
3.895832e-03,-4.434780e-03,-2.027954e-02,3.891996e+01,-4.430413e+01,-2.025957e+02
3.978828e-04,-1.610242e-05,-1.370614e-02,3.976284e+00,-1.609213e-01,-1.369737e+02
8.485724e-03,-1.085368e-02,-2.590452e-02,8.474119e+01,-1.083884e+02,-2.586909e+02
-2.305521e-05,2.313504e-04,-1.056809e-02,-2.304384e-01,2.312363e+00,-1.056288e+02
6.910007e-04,5.287595e-03,-2.022491e-02,6.903268e+00,5.282439e+01,-2.020519e+02
-5.074863e-04,2.082850e-03,-1.021465e-02,-5.072393e+00,2.081836e+01,-1.020967e+02
8.426133e-04,-4.994693e-03,-1.988347e-02,8.418072e+00,-4.989915e+01,-1.986445e+02
6.663794e-03,5.722563e-03,-1.598729e-02,6.658126e+01,5.717695e+01,-1.597369e+02
3.737913e-03,2.226030e-03,-2.699798e-02,3.733148e+01,2.223192e+01,-2.696356e+02
2.725114e-03,-1.019351e-02,-2.619792e-02,2.721527e+01,-1.018009e+02,-2.616343e+02
-8.150915e-04,1.428006e-03,-1.080670e-02,-8.146760e+00,1.427278e+01,-1.080119e+02
-5.285483e-03,4.484436e-03,-2.732788e-02,-5.278537e+01,4.478542e+01,-2.729197e+02
-2.806794e-03,5.816703e-03,-2.731160e-02,-2.803122e+01,5.809093e+01,-2.727587e+02
-4.034740e-03,4.660670e-03,-2.441823e-02,-4.030003e+01,4.655199e+01,-2.438957e+02
6.509824e-05,-8.293320e-05,-1.052492e-02,6.506629e-01,-8.289249e-01,-1.051975e+02
-2.073229e-06,3.262346e-04,-1.510270e-02,-2.071768e-02,3.260048e+00,-1.509206e+02
-8.648363e-04,-6.052330e-03,-1.994092e-02,-8.639953e+00,-6.046444e+01,-1.992153e+02
-3.110468e-03,-7.432504e-03,-1.428092e-02,-3.108090e+01,-7.426821e+01,-1.427001e+02
8.020984e-03,-4.006437e-04,-1.683431e-02,8.014009e+01,-4.002952e+00,-1.681967e+02
-1.323609e-03,-7.819008e-03,-1.875032e-02,-1.322353e+01,-7.811586e+01,-1.873253e+02
6.655243e-03,4.895909e-04,-1.475857e-02,6.650217e+01,4.892211e+00,-1.474742e+02
-8.402898e-03,7.353922e-04,-2.122080e-02,-8.393952e+01,7.346093e+00,-2.119821e+02
3.096604e-03,-1.466845e-03,-1.004744e-02,3.095071e+01,-1.466119e+01,-1.004247e+02
-2.807763e-03,1.989798e-03,-1.668708e-02,-2.805532e+01,1.988217e+01,-1.667383e+02
-4.605285e-03,2.493934e-03,-2.372402e-02,-4.600069e+01,2.491109e+01,-2.369715e+02
-7.163413e-03,1.731344e-03,-2.011209e-02,-7.156259e+01,1.729615e+01,-2.009201e+02
