2.244761e-03,4.431951e-02,-1.765575e-01,2.782045e+00,5.492741e+01,-2.188166e+02
9.845510e-04,9.472947e-03,-1.515403e-01,1.221935e+00,1.175696e+01,-1.880780e+02
3.683276e-02,9.527837e-02,-1.879595e-01,4.558047e+01,1.179068e+02,-2.325995e+02
-9.101407e-03,1.750272e-02,-2.108767e-01,-1.126410e+01,2.166174e+01,-2.609856e+02
3.866185e-02,-4.936478e-02,-1.783596e-01,4.789981e+01,-6.116013e+01,-2.209773e+02
2.617245e-03,9.655984e-03,-1.508176e-01,3.248392e+00,1.198452e+01,-1.871873e+02
2.215876e-02,1.048955e-02,-7.855441e-02,2.759145e+01,1.306128e+01,-9.781368e+01
-6.704347e-03,-5.497456e-03,-1.633454e-01,-8.316244e+00,-6.819185e+00,-2.026178e+02
-4.696072e-02,-8.701681e-02,-1.972273e-01,-5.809554e+01,-1.076493e+02,-2.439918e+02
-3.280072e-02,5.896864e-02,-1.329924e-01,-4.071445e+01,7.319584e+01,-1.650791e+02
-3.927153e-02,6.927653e-02,-1.742597e-01,-4.864939e+01,8.581945e+01,-2.158721e+02
-1.456979e-02,4.537350e-03,-1.054491e-01,-1.812121e+01,5.643341e+00,-1.311526e+02
-7.689558e-03,5.389432e-03,-1.431646e-01,-9.547333e+00,6.691503e+00,-1.777528e+02
-7.322882e-02,-4.077262e-02,-1.520542e-01,-9.079207e+01,-5.055155e+01,-1.885229e+02
1.111552e-02,7.472318e-02,-2.117923e-01,1.374838e+01,9.242237e+01,-2.619582e+02
-6.752908e-03,8.935293e-03,-2.019315e-01,-8.361293e+00,1.106347e+01,-2.500268e+02
1.360955e-02,-6.325247e-03,-2.343426e-01,1.682530e+01,-7.819813e+00,-2.897144e+02
2.899436e-02,5.915999e-03,-8.322921e-02,3.609269e+01,7.364340e+00,-1.036052e+02
4.553216e-02,-2.518177e-02,-1.770894e-01,5.642361e+01,-3.120534e+01,-2.194498e+02
2.649269e-02,-5.983650e-02,-1.155057e-01,3.290981e+01,-7.433022e+01,-1.434838e+02
-4.339130e-02,-4.921047e-02,-1.728620e-01,-5.376984e+01,-6.098087e+01,-2.142080e+02
8.709416e-02,-5.568236e-02,-2.132444e-01,1.076624e+02,-6.883236e+01,-2.636044e+02
