1.966263e-03,3.882098e-02,-1.546528e-01,2.787974e+00,5.504446e+01,-2.192829e+02
8.622499e-04,8.296216e-03,-1.327159e-01,1.224110e+00,1.177788e+01,-1.884127e+02
3.226907e-02,8.347310e-02,-1.646708e-01,4.569449e+01,1.182017e+02,-2.331814e+02
-7.973617e-03,1.533389e-02,-1.847462e-01,-1.129200e+01,2.171539e+01,-2.616319e+02
3.386662e-02,-4.324207e-02,-1.562377e-01,4.800579e+01,-6.129545e+01,-2.214662e+02
2.292121e-03,8.456482e-03,-1.320825e-01,3.254146e+00,1.200575e+01,-1.875188e+02
1.939830e-02,9.182793e-03,-6.876836e-02,2.761812e+01,1.307391e+01,-9.790824e+01
-5.871934e-03,-4.814891e-03,-1.430644e-01,-8.332178e+00,-6.832251e+00,-2.030060e+02
-4.114375e-02,-7.623815e-02,-1.727970e-01,-5.824537e+01,-1.079269e+02,-2.446210e+02
-2.872575e-02,5.164273e-02,-1.164702e-01,-4.078561e+01,7.332376e+01,-1.653676e+02
-3.440119e-02,6.068507e-02,-1.526485e-01,-4.875846e+01,8.601186e+01,-2.163561e+02
-1.275655e-02,3.972667e-03,-9.232577e-02,-1.814388e+01,5.650398e+00,-1.313166e+02
-6.734031e-03,4.719725e-03,-1.253745e-01,-9.563389e+00,6.702757e+00,-1.780517e+02
-6.414049e-02,-3.571238e-02,-1.331829e-01,-9.097665e+01,-5.065432e+01,-1.889062e+02
9.738892e-03,6.546893e-02,-1.855625e-01,1.378451e+01,9.266527e+01,-2.626467e+02
-5.915801e-03,7.827651e-03,-1.768995e-01,-8.381074e+00,1.108964e+01,-2.506183e+02
1.192474e-02,-5.542205e-03,-2.053318e-01,1.687146e+01,-7.841268e+00,-2.905093e+02
2.538324e-02,5.179187e-03,-7.286337e-02,3.613014e+01,7.371979e+00,-1.037127e+02
3.988377e-02,-2.205791e-02,-1.551210e-01,5.654551e+01,-3.127276e+01,-2.199239e+02
2.319918e-02,-5.239775e-02,-1.011463e-01,3.296104e+01,-7.444593e+01,-1.437071e+02
-3.800856e-02,-4.310585e-02,-1.514183e-01,-5.388621e+01,-6.111284e+01,-2.146716e+02
7.631318e-02,-4.878970e-02,-1.868479e-01,1.079605e+02,-6.902293e+01,-2.643342e+02
1.783862e-02,3.935021e-03,-1.308696e-01,2.532593e+01,5.586649e+00,-1.857989e+02
